Date;Open;High;Low;Close;Volume
2021-05-17;64342.04;64354.31;64309.15;64354.31;38547327
2021-05-18;64828.99;64828.99;64556.59;64556.59;41030379
2021-05-19;64121.37;64121.37;63848.98;64015.69;42375652
2021-05-20;63868.07;64513.81;63868.07;64513.81;47110898
2021-05-21;64835.54;64960.45;64835.54;64913.36;44397800
2021-05-24;64782.58;64935.22;64782.58;64913.42;36072429
2021-05-25;65017.3;65359.18;64925.83;65359.18;49407064
2021-05-26;65510.99;65731.31;65510.99;65731.31;54112245
2021-05-27;66123.1;66779.8;66123.1;66779.8;64560069
2021-05-28;67309.59;67590.49;67309.59;67590.49;67391877
2021-05-31;67815.32;67865.26;67699.42;67699.42;42612212
2021-06-01;68433.74;68433.74;67676.88;67676.88;46028684
2021-06-02;67959.31;68177.91;67959.31;68177.91;41945170
2021-06-04;67842.02;68325.65;67842.02;68274.63;45733828
2021-06-07;68643.21;68643.21;68157.65;68157.65;51788804
2021-06-08;68046.5;68046.5;67865.87;67865.87;45249838
2021-06-09;67797.9;67797.9;67484.12;67484.12;39895411
2021-06-10;67671.19;67914.3;67671.19;67914.3;38564467
2021-06-11;67711.39;67780.73;67583.42;67583.42;32735781
2021-06-14;67885.01;68345.2;67885.01;68345.2;28724005
2021-06-15;68243.93;68243.93;67715.87;67715.87;38764724
2021-06-16;67817.82;67817.82;67568.13;67568.13;40697781
2021-06-17;67253.54;67253.54;67170.02;67170.02;38629182
2021-06-18;67241.3;67326.45;67241.3;67326.45;68812999
2021-06-21;66900.69;67315.51;66900.69;67315.51;26124027
2021-06-22;67226.22;67543.28;67226.22;67543.28;28039746
2021-06-23;67601.49;67811.61;67601.49;67811.61;22291692
2021-06-24;68537.34;69103.86;68537.34;69103.86;35815063
2021-06-25;69161.77;69379.89;69161.77;69316.08;30789787
2021-06-28;68829.76;69368.36;68829.76;69368.36;24998927
2021-06-29;68872.75;68872.75;68551.02;68606.13;33464879
2021-06-30;68071.24;68071.24;67395.78;67395.78;46933711
2021-07-01;67689.72;68175.83;67689.72;68175.83;43990648
2021-07-02;68513.12;68567.31;68353.7;68353.7;33119174
2021-07-05;68665.8;68722.16;68665.8;68689.46;21969734
2021-07-06;68870.55;68870.55;67959.73;67959.73;25643283
2021-07-07;68914.31;69259.47;68914.31;69259.47;34262431
2021-07-08;68583.62;68583.62;67918.89;67918.89;33303194
2021-07-09;68425.58;68469.99;68425.58;68469.99;26195001
2021-07-12;68496.9;68496.9;68486.34;68495.23;29370088
2021-07-13;69080.26;69080.26;68782.67;68785.05;25417186
2021-07-14;69178.77;69178.77;68995.74;68995.74;27045203
2021-07-15;68909.56;68909.56;68590.23;68647;25807199
2021-07-16;68852.45;69019.31;68674.9;68674.9;21839452
2021-07-19;67655.78;67655.78;67029.8;67029.8;35685072
2021-07-20;67223.87;67401.36;66810.48;67401.36;29996720
2021-07-21;68295.7;68549.24;68295.7;68417.88;32597002
2021-07-22;68597.9;68597.9;68185.6;68185.6;21328351
2021-07-23;68419.73;68539.04;68419.73;68539.04;22759866
2021-07-26;68274.99;68576.18;68274.99;68576.18;20110247
2021-07-27;68044.42;68098;68017.81;68017.81;21043473
2021-07-28;68590.61;68688.29;68529.39;68688.29;22453838
2021-07-29;69021.9;69213.05;69021.9;69213.05;32918970
2021-07-30;69019.72;69019.72;68955.12;68966.79;33654321
2021-08-02;69217.14;69217.14;69057.31;69139.18;26527243
2021-08-03;69445.05;69445.05;69100.65;69100.65;27989312
2021-08-04;69552.89;69552.89;69353.31;69353.31;23241616
2021-08-05;69441.24;69535.89;69367.14;69535.89;26741806
2021-08-06;69484.68;69669.34;69484.68;69669.34;26783524
2021-08-09;69630.67;69749.12;69630.67;69749.12;24152944
2021-08-10;69828.12;69914.01;69828.12;69914.01;28284167
2021-08-11;69770.8;70093.14;69770.8;70093.14;30068877
2021-08-12;70015.36;70365.3;70015.36;70365.3;30963412
2021-08-13;70422.98;70533.89;70419.04;70533.89;22028445
2021-08-16;70360.41;70360.41;70069.44;70069.44;24768022
2021-08-17;70141.42;70424.45;70141.42;70424.45;28461406
2021-08-18;69929.63;70028.83;69929.63;70028.83;28901441
2021-08-19;68723.86;69245.1;68723.86;69245.1;33546766
2021-08-20;69017.91;69185.95;69017.91;69185.95;72642977
2021-08-23;69645.52;70020.09;69645.52;70020.09;48185757
2021-08-24;69976.41;70365.55;69954.05;70365.55;62809185
2021-08-25;70346.15;71029.1;70346.15;71029.1;55822345
2021-08-26;70776.47;71120.64;70745.56;70745.56;35762198
2021-08-27;70527.48;71110.87;70527.48;71110.87;51065887
2021-08-30;71784.21;71899.24;71655.93;71899.24;73440420
2021-08-31;72435.83;72435.83;72115.14;72360.24;88465379
2021-09-01;72564.16;72564.16;72442.84;72442.84;65121548
2021-09-02;72464.76;72927.48;72448.6;72927.48;50646985
2021-09-03;72713.87;72713.87;72608.23;72654;78513901
2021-09-06;73094.59;73674.88;73094.59;73674.88;113178304
2021-09-07;73432.69;73432.69;73108.9;73283.68;64414289
2021-09-08;72498.11;72708.69;72429.34;72429.34;72998017
2021-09-09;72073.23;72451.81;72073.23;72451.81;75473547
2021-09-10;72763.41;72803.9;72565.53;72565.53;70423456
2021-09-13;72867.3;73327.59;72867.3;73327.59;77027671
2021-09-14;73451.86;73659.98;73451.86;73567.73;65878528
2021-09-15;73338.07;73338.07;73194.07;73194.07;50622182
2021-09-16;73376.94;73376.94;73150.69;73150.69;61023906
2021-09-17;72961.25;73000.52;72532.08;72532.08;70372883
2021-09-20;70985.24;70985.24;70301.14;70536.24;69902575
2021-09-21;71290.41;71290.41;70790.94;70790.94;43552448
2021-09-22;71959.76;72393.43;71959.76;72393.43;33374370
2021-09-23;72607.06;72607.06;72099.7;72099.7;37330425
2021-09-24;72163.52;72163.52;71497.21;71526.04;30759530
2021-09-27;71639.05;71639.05;71356.61;71380.24;31991674
2021-09-28;71220.55;71220.55;70776.63;70776.63;40104142
2021-09-29;71233.82;71239.03;71129.46;71239.03;35570531
2021-09-30;71504.06;71692.96;71504.06;71692.96;52916654
2021-10-01;71704.34;72270.66;71704.34;72171.73;76560849
2021-10-04;72409.15;73012.53;72409.15;72659.4;83767081
2021-10-05;72848.63;73339.43;72848.63;73339.43;52288287
2021-10-06;72659.44;73228.38;72659.44;73228.38;101867012
2021-10-07;73167.72;73611.45;73167.72;73611.45;77533013
2021-10-08;74677.08;74884.1;74677.08;74884.1;70215230
2021-10-11;75493.02;76066.9;75493.02;76066.9;52424248
2021-10-12;75742.19;76366.73;75742.19;76366.73;70777888
2021-10-13;76088.66;76088.66;75825.85;75889.76;68409685
2021-10-14;76352.42;76352.42;75988.45;76144.05;66329364
2021-10-15;75887.03;76085.92;75663.17;76085.92;49459746
2021-10-18;76483.99;76483.99;76308.82;76308.82;32193883
2021-10-19;76374.19;76374.19;75968.82;75968.82;52441631
2021-10-20;75904.33;75904.33;75685.8;75863.32;76390520
2021-10-21;75548.58;75548.58;75393.85;75455.21;59566698
2021-10-22;75708.26;75708.26;75260.52;75260.52;35996967
2021-10-25;75541.59;75541.59;75407.87;75481.67;37749471
2021-10-26;75672.33;75672.33;75525.65;75570.97;42417725
2021-10-27;74933.32;75005.95;74839.38;75005.95;45731971
2021-10-28;74848.45;74854.83;74825.9;74825.9;38198842
2021-10-29;75760.46;75760.46;75183.06;75226.47;51005422
2021-11-02;75546.02;75546.02;75071.78;75411.33;67187698
2021-11-03;75359.51;75438.97;74564.78;74564.78;58415813
2021-11-04;75858.13;76352.15;75858.13;76352.15;53978082
2021-11-05;76230.37;76505.28;76230.37;76505.28;45487252
2021-11-08;76414.68;76414.68;75989.79;76110.25;36965540
2021-11-09;75436.57;75436.57;75206.46;75206.46;45037808
2021-11-10;74996.02;74996.02;74252.54;74394.32;62514724
2021-11-12;74665.79;74665.79;74439.66;74439.66;49759489
2021-11-15;74827.55;74827.55;73665.64;73665.64;45617528
2021-11-16;73852.87;73852.87;73670.09;73713.28;38486208
2021-11-17;73493.79;73493.79;73069.95;73069.95;38666134
2021-11-18;72078.98;72078.98;71428.88;71614.64;45977042
2021-11-19;70604.12;70889.41;70504.67;70889.41;54387277
2021-11-22;70394.32;70833.51;70394.32;70833.51;43740063
2021-11-23;70347.8;71124.49;70347.8;71079.27;39153597
2021-11-24;71010.15;71010.15;70343.09;70591.43;43585725
2021-11-25;70470.4;70470.4;70325.56;70325.56;31868243
2021-11-26;68547.28;68547.28;67845.79;67845.79;64876894
2021-11-29;67942.65;68277.17;67942.65;68043.3;57000126
2021-11-30;67530.96;69238.31;67530.96;69238.31;91890326
2021-12-01;69934.89;69958.71;69379.32;69958.71;50987817
2021-12-02;69450.1;69642.1;69164.59;69642.1;41929241
2021-12-03;69740.2;69740.2;69148.16;69148.16;43400019
2021-12-06;69341.32;69341.32;69282.63;69282.63;39253960
2021-12-07;70260.11;70462.08;70260.11;70462.08;47760993
2021-12-08;70418.58;70418.58;70167.04;70167.04;36084907
2021-12-09;70139.03;70139.03;69305.89;69725.41;40652075
2021-12-10;69955.34;69971.76;69756.87;69756.87;24187851
2021-12-13;69913.45;69913.45;69632.8;69632.8;38411567
2021-12-14;69059.25;69334.67;69059.25;69334.67;40150324
2021-12-15;68583.62;68583.62;67914.55;67914.55;39467184
2021-12-16;68755.24;69393.81;68755.24;69393.81;44053615
2021-12-17;69040.87;69040.87;68567.63;68567.63;79861807
2021-12-20;67815.23;68486.3;67815.23;68486.3;39160983
2021-12-21;68702.63;68702.63;68599.86;68599.86;35008467
2021-12-22;68838.47;69262.95;68838.47;69262.95;31444769
2021-12-23;69568.44;69604.41;69514.01;69604.41;43230886
2021-12-27;69281.87;69648.51;69281.87;69648.51;48810575
2021-12-28;70235.1;70258.04;70086.01;70258.04;60602211
2021-12-29;70559.48;70668.43;70497.48;70668.43;41508098
2021-12-30;70371.56;70792.15;70371.56;70792.15;38959586
2022-01-03;71887.8;71887.8;71649.97;71649.97;37302271
2022-01-04;71822.26;72060.67;71822.26;72041.13;43077420
2022-01-05;71978.31;72341.69;71978.31;72341.69;43499316
2022-01-07;72051.63;72431.7;72051.63;72431.7;41866654
2022-01-10;72734.89;72734.89;71977.3;71977.3;40973859
2022-01-11;73075.28;73348.14;73075.28;73348.14;44524904
2022-01-12;74123.34;75094.58;74123.34;75094.58;66318292
2022-01-13;75361.86;75361.86;75028.61;75028.61;53142444
2022-01-14;74671.29;74671.29;74030.93;74317.26;38546976
2022-01-17;74181.91;74181.91;73916.64;73999.37;34709420
2022-01-18;72992.84;72992.84;72977.81;72977.81;34688218
2022-01-19;72838.8;72838.8;72477.31;72477.31;67172926
2022-01-20;72139.02;72139.02;71912.14;72128.44;38120560
2022-01-21;70895.45;70947.08;70814.89;70947.08;48488976
2022-01-24;69417.15;69417.15;67839.82;67839.82;68601036
2022-01-25;69008.56;69008.56;68550.97;68683.99;45995847
2022-01-26;69667.1;69870.38;69667.1;69675.12;36034550
2022-01-27;69782.15;69837.23;69752.07;69752.07;32682245
2022-01-28;68517.15;68517.15;68463.46;68476.06;40829278
2022-01-31;68980.22;69035.56;68829.8;69035.56;40129267
2022-02-01;69428.35;69640.12;69428.35;69610.26;27775367
2022-02-02;70104.71;70570.78;70104.71;70530.56;48416453
2022-02-03;70295.13;70295.13;70002.38;70159.44;45330131
2022-02-04;69568.74;69568.74;68669.41;68669.41;37522898
2022-02-07;68341.41;68753.83;68341.41;68636.28;32403715
2022-02-08;69114.66;69663.46;69114.66;69663.46;37883682
2022-02-09;69853.32;70080.98;69853.32;70080.98;37219452
2022-02-10;69354.32;69516.04;69234.14;69516.04;28518534
2022-02-11;68602.33;69184.38;68602.33;69184.38;27080262
2022-02-14;67010.2;67893.47;67010.2;67641.44;47277071
2022-02-15;69238.46;69238.46;69087.59;69094.11;33783446
2022-02-16;69715.22;69715.22;68960.76;69162.04;31193569
2022-02-17;68885.83;68885.83;67931.61;67931.61;40764668
2022-02-18;67976.03;67976.03;67169.99;67169.99;29562476
2022-02-21;66393.35;66393.35;65047.02;65047.02;42272201
2022-02-22;65264.5;65896.1;65264.5;65896.1;57876034
2022-02-23;65399.15;65399.15;64262.98;64262.98;41880335
2022-02-24;58437.54;58437.54;57509.26;57509.26;147674938
2022-02-25;59871.48;61979.99;59871.48;61949.54;90594126
2022-02-28;62068.89;62695.17;61922.87;62695.17;110953604
2022-03-01;62603.66;62603.66;61613.8;61613.8;97722562
2022-03-02;63048.99;63436.54;62988.77;63436.54;122771228
2022-03-03;63087.03;63364.76;62628.48;62628.48;132182763
2022-03-04;61137.37;61137.37;59953.65;59953.65;91102766
2022-03-07;58602.93;60205.16;58602.93;60205.16;135214293
2022-03-08;60446.26;60446.26;59499.95;59499.95;79514598
2022-03-09;60887.47;61559.21;60854.7;61559.21;82707383
2022-03-10;61538.4;61538.4;61194.97;61467.04;64611324
2022-03-11;62685.59;63058.68;62685.59;63058.68;66633592
2022-03-14;62396.87;62396.87;61636.6;61636.6;50811939
2022-03-15;61372.56;62246.26;61372.56;62246.26;47328348
2022-03-16;63722.43;64126.45;63634.33;64126.45;67836910
2022-03-17;64703;65806.74;64703;65806.74;66667820
2022-03-18;65847.58;65847.58;65248.18;65248.18;104312636
2022-03-21;65592.9;65592.9;64963.19;65173.02;51865585
2022-03-22;65559.38;65992.83;65559.38;65992.83;49969581
2022-03-23;66079.56;66079.56;65794.02;66037.72;47993933
2022-03-24;66128.11;66623;66081.77;66623;55922582
2022-03-25;66533.21;66533.21;65790.15;66065.2;49172527
2022-03-28;66450.45;66450.45;66236.28;66236.28;41204097
2022-03-29;65980.01;67240.91;65980.01;67240.91;71039378
2022-03-30;67406.98;67603.4;67176.2;67603.4;46726421
2022-03-31;67496.18;67496.18;66587.43;66587.43;52550412
2022-04-01;67184.73;67407.15;67184.73;67407.15;50668673
2022-04-04;67602.22;67602.22;67289.12;67361.95;61714254
2022-04-05;67288.11;67288.11;66568.05;66568.05;42206809
2022-04-06;65734.87;66079.24;65734.87;65936.15;54643538
2022-04-07;65661.07;65661.07;65137.93;65137.93;48797624
2022-04-08;65449.6;65449.6;65321.83;65327.46;38219372
2022-04-11;65745.85;66155.25;65745.85;66155.25;44185476
2022-04-12;65833.82;65833.82;65504.96;65504.96;45591645
2022-04-13;65782.3;65782.3;65339.39;65690.86;35181764
2022-04-14;65346.89;65394.94;65346.89;65379.77;29004858
2022-04-19;64587.32;64803.66;64234.57;64803.66;41485686
2022-04-20;65162.2;65162.2;64361.64;64361.64;35764470
2022-04-21;64354.08;64627.62;63882.23;63882.23;41522086
2022-04-22;63129.24;62435.17;62435.17;62435.17;36622184
2022-04-25;60723.87;61175.62;60723.87;60904.6;57498644
2022-04-26;61118.43;61118.43;60256.87;60256.87;41748095
2022-04-27;59513.57;59567.31;59428;59567.31;44158697
2022-04-28;60205.35;60205.35;59767.52;59767.52;40859357
2022-04-29;60133.13;60133.13;59161.39;59161.39;102459437
2022-05-02;58531.27;58531.27;58283.1;58283.1;47468740
2022-05-04;57991.81;58148.9;57991.81;58035.23;54726433
2022-05-05;58068.28;58068.28;56728.11;56728.11;58549723
2022-05-06;55665.64;56537.1;55665.64;56537.1;48320342
2022-05-09;55853.45;55853.45;55471.93;55471.93;31548318
2022-05-10;55173.06;55720.43;55173.06;55199.49;47269199
2022-05-11;55222.89;55222.89;55111.79;55131.72;48204652
2022-05-12;53542.36;54276.64;53542.36;54276.64;60070427
2022-05-13;55878.82;56439.93;55878.82;56439.93;49855616
2022-05-16;57275.55;57275.55;56210.3;56495.38;42932899
2022-05-17;57491.13;57654.42;57488.16;57488.16;52744088
2022-05-18;58016.7;58016.7;57567.56;57567.56;51200334
2022-05-19;56598.52;56821.83;56598.52;56821.83;43700113
2022-05-20;57489.23;57489.23;56950.43;56950.43;40983538
2022-05-23;57825.29;58499.97;57825.29;58499.97;49467361.531396
2022-05-24;58126.86;58359.47;57844.28;57844.28;45636427
2022-05-25;57338.05;57689.49;57338.05;57473.79;33924463
2022-05-26;57868;58264.92;57821.09;58264.92;34589212
2022-05-27;57863.07;58053.87;57863.07;57960.22;37818025
2022-05-30;58853.23;59265.04;58853.23;59265.04;31025996
2022-05-31;59167.19;59167.19;58865.26;58865.26;84229912
2022-06-01;58509.62;58824.57;58392.18;58392.18;30991808
2022-06-02;58247.22;58597.65;58247.22;58597.65;26870146
2022-06-03;58988.83;58988.83;58240.8;58240.8;27031089
2022-06-06;58881.11;58967.11;58856.12;58967.11;19978734.476249
2022-06-07;58286.16;58449.81;58196.59;58449.81;25685757
2022-06-08;58077.01;58077.01;57401.77;57401.77;33332164
2022-06-09;57475.18;57475.18;56755.7;56755.7;27878541
2022-06-10;56040.29;56040.29;55618.3;55618.3;31053504
2022-06-13;54360.92;54360.92;54138.06;54138.06;38152173
2022-06-14;54353.7;54534.75;54353.7;54534.75;34199322
2022-06-15;54139.83;54669.53;53760.81;54669.53;37742326
2022-06-17;54584.28;54584.28;53911.21;53911.21;69109447
2022-06-20;54034.12;54256.8;54034.12;54239.76;29069166
2022-06-21;55315.09;55420.22;55039.83;55420.22;30992532
2022-06-22;54337.52;54337.52;54105.17;54307.22;32862022
2022-06-23;54124.32;54124.32;53531.2;53531.2;27468152
2022-06-24;53853.6;54285.41;53853.6;54285.41;27245094
2022-06-27;54621.28;55169.68;54621.28;55169.68;28540446
2022-06-28;55963.88;55963.88;55746.26;55862.7;35021656.370266
2022-06-29;55443.94;56075.06;55443.94;56075.06;35226587
2022-06-30;55184.42;55184.42;54965.35;54965.35;36998405.501157
2022-07-01;55433.48;55433.48;54826.02;54826.02;30232178
2022-07-04;54265.39;54844.43;54265.39;54844.43;35819927
2022-07-05;54397.05;54397.05;53136.49;53406.9;35934472
2022-07-06;53437.28;53830.72;53437.28;53499.28;43645471
2022-07-07;54788.32;55282.71;54788.32;55257.4;34118399
2022-07-08;55009.8;56052.26;55009.8;56052.26;35736972
2022-07-11;55654.46;55654.46;55412.8;55515.26;47148125
2022-07-12;54700.76;54700.76;54000.14;54000.14;41384766
2022-07-13;53986.65;53986.65;53700.46;53700.46;34010796
2022-07-14;53436.88;53436.88;52462.73;52619.76;38439696
2022-07-15;53168.11;53168.11;52836.19;52856.88;27800972
2022-07-18;53909.53;54188.06;53776.78;54188.06;27977802
2022-07-19;53842.96;54470.56;53842.96;54470.56;29561452
2022-07-20;54850.37;54997.26;54591.63;54997.26;37922141
2022-07-21;54188.93;54697.24;54188.93;54675.47;36850990
2022-07-22;55030.62;55476.26;55030.62;55372.34;35776660
2022-07-25;55527.76;55527.76;54999.14;54999.14;33925140
2022-07-26;54900.74;54900.74;54232.25;54259.94;39599449
2022-07-27;54227.88;54227.88;53840.05;54133.63;49965555
2022-07-28;54705.2;54705.2;54575.55;54575.55;59329744
2022-07-29;55328.36;56354.69;55328.36;56354.69;54148708
2022-08-01;56270.54;56648.82;56267.2;56648.82;31091599.857143
2022-08-02;56341.26;56341.26;56027.61;56027.61;37883555
2022-08-03;56061.18;56190.93;56061.18;56112.09;44742792
2022-08-04;55935.77;55935.77;55592.45;55592.45;40661857
2022-08-05;55580.86;55580.86;54860.97;55097.43;32967281
2022-08-08;55188.49;56275.79;55188.49;56275.79;35619680.166666
2022-08-09;56465.37;56465.37;55968.71;55968.71;31579589
2022-08-10;55591.81;56199.18;55591.81;56199.18;36895000.108595
2022-08-11;56400;57061.43;56400;57061.43;30703141.04514
2022-08-12;57214.1;57340.6;57214.1;57340.6;31693067
2022-08-16;57914.79;57914.79;57477.85;57477.85;35766528
2022-08-17;56580.54;56580.54;56004.47;56070.17;35649694
2022-08-18;56112.31;56474.51;56112.31;56474.51;32811729
2022-08-19;55711.97;56258.77;55584.62;55584.62;34781535
2022-08-22;54455.29;54614.44;54455.29;54553.05;33552047
2022-08-23;54914.79;54914.79;54869.06;54869.06;52017559
2022-08-24;54473.85;54473.85;53825.41;53825.41;37238254
2022-08-25;54380.76;54380.76;54006.13;54188.09;47171179
2022-08-26;53775.01;53936.82;53380.25;53380.25;50307425
2022-08-29;52105.8;52466.71;52105.8;52364.36;40367994
2022-08-30;52521.67;52521.67;51296.24;51296.24;40296084
2022-08-31;51065.9;51446.77;51065.9;51228.86;64236487
2022-09-01;50041.96;50058.37;49462.16;49462.16;47534122
2022-09-02;50405.15;50728.74;50064.77;50728.74;49400636
2022-09-05;50254.61;50633.35;50254.61;50462.23;26620671
2022-09-06;49795.2;49916.06;49390.14;49390.14;36893800
2022-09-07;49360.47;49896.65;49360.47;49896.65;44651876.600203
2022-09-08;50514.16;50514.16;49994.84;50120.96;37382555
2022-09-09;51544.81;51798.74;51530.7;51798.74;38783767
2022-09-12;52307.87;52428.15;52307.87;52428.15;34204692
2022-09-13;52068.57;52068.57;51148.02;51148.02;34122719
2022-09-14;51371.62;51371.62;51266.95;51359.17;30269547
2022-09-15;51372.88;51658.25;51372.88;51658.25;34189344
2022-09-16;51041.24;51041.24;50403.97;50403.97;88471390
2022-09-19;50824.58;51175.83;50824.58;51175.83;30655305
2022-09-20;51077.52;51077.52;50314.43;50314.43;30412450
2022-09-21;50013.48;50544.51;50013.48;50544.51;33235847
2022-09-22;50701.55;50947.65;50701.55;50855.61;29472187
2022-09-23;49640.54;49640.54;49108.63;49108.63;32400640
2022-09-26;48234.95;48234.95;47751.56;48174.21;53020120
2022-09-27;48741.61;48877.82;48741.61;48877.82;36342553
2022-09-28;47819.66;48514.11;47819.66;48514.11;40639444
2022-09-29;47999.71;47999.71;46863.17;46863.17;40650792
2022-09-30;46943.84;46992.65;46769.99;46992.65;42324954
2022-10-03;46091.79;47365.22;46091.79;47365.22;33596401
2022-10-04;48396.66;49159.56;48396.66;49159.56;38800642
2022-10-05;48759.67;48759.67;48190.4;48190.4;27772598
2022-10-06;48712.32;48712.32;48324.03;48324.03;29412311
2022-10-07;48135.12;48135.12;47934.86;47934.86;27533860
2022-10-10;47484.32;47525.54;47102.84;47102.84;34998646
2022-10-11;46735.24;47623.52;46735.24;47229.25;36042687
2022-10-12;47176.5;47176.5;47050.16;47050.16;39787492
